gene,rho,p_spin,p_fdr
NUP54,0.0679027902790279,0.5755424457554245,0.9994302520775813
HARS,0.06784278427842787,0.5552444755524447,0.9994302520775813
RNF168,0.06783078307830782,0.5784421557844216,0.9994302520775813
PXMP4,0.06780678067806784,0.577042295770423,0.9994302520775813
ZBED5,0.06769876987698768,0.599040095990401,0.9994302520775813
PTPRG,0.06768676867686768,0.538046195380462,0.9994302520775813
PLPP7,0.06768676867686765,0.5560443955604439,0.9994302520775813
SBNO1,0.06761476147614763,0.5582441755824418,0.9994302520775813
POU3F1,0.06761476147614762,0.5709429057094291,0.9994302520775813
SLC25A36,0.06759075907590763,0.581941805819418,0.9994302520775813
CLCN4,0.06757875787578758,0.567943205679432,0.9994302520775813
LDHC,0.0675667566756676,0.5634436556344365,0.9994302520775813
NEURL2,0.06755475547554755,0.5578442155784421,0.9994302520775813
GTF3A,0.06753075307530756,0.5545445455454454,0.9994302520775813
SMIM12,0.06749474947494748,0.589041095890411,0.9994302520775813
WASHC4,0.06744674467446748,0.5662433756624338,0.9994302520775813
SGTA,0.06742274227422743,0.5549445055494451,0.9994302520775813
JMJD6,0.0673987398739874,0.5825417458254175,0.9994302520775813
BHLHE41,0.06738673867386735,0.5941405859414058,0.9994302520775813
LMBR1L,0.06732673267326733,0.5496450354964504,0.9994302520775813
GPLD1,0.06729072907290728,0.6193380661933806,0.9994302520775813
GK,0.06727872787278733,0.5906409359064093,0.9994302520775813
VSIG10,0.06726672667266727,0.547045295470453,0.9994302520775813
KLF9,0.06726672667266725,0.6009399060093991,0.9994302520775813
LRFN5,0.06725472547254732,0.567043295670433,0.9994302520775813
ZNF507,0.06724272427242724,0.5554444555544445,0.9994302520775813
ARL9,0.06723072307230725,0.5928407159284071,0.9994302520775813
ABCA5,0.06721872187218719,0.5604439556044396,0.9994302520775813
CHN2,0.0671947194719472,0.5712428757124287,0.9994302520775813
LSMEM1,0.06713471347134714,0.5609439056094391,0.9994302520775813
ALS2,0.06711071107110714,0.543045695430457,0.9994302520775813
TRIP4,0.06701470147014701,0.5456454354564544,0.9994302520775813
TMX4,0.06696669666966697,0.5711428857114289,0.9994302520775813
GCC2,0.06693069306930698,0.5597440255974403,0.9994302520775813
METTL17,0.06679867986798678,0.5811418858114189,0.9994302520775813
HMBS,0.06670267026702673,0.6003399660033997,0.9994302520775813
TRMT12,0.06666666666666671,0.5737426257374263,0.9994302520775813
CUX2,0.0666666666666667,0.5740425957404259,0.9994302520775813
ZNF704,0.06666666666666668,0.5714428557144285,0.9994302520775813
SPECC1L,0.06660666066606663,0.591040895910409,0.9994302520775813
THRB,0.06659465946594659,0.5787421257874212,0.9994302520775813
BRINP1,0.06657065706570661,0.5808419158084192,0.9994302520775813
AGRN,0.06657065706570658,0.5355464453554645,0.9994302520775813
AKT1S1,0.06657065706570653,0.5703429657034297,0.9994302520775813
CROCCP2,0.06651065106510651,0.5816418358164184,0.9994302520775813
SLC45A4,0.06649864986498652,0.5654434556544345,0.9994302520775813
RAD54B,0.06649864986498652,0.6173382661733826,0.9994302520775813
LATS2,0.0664746474647465,0.5129487051294871,0.9994302520775813
TBC1D8,0.06642664266426646,0.5751424857514249,0.9994302520775813
RNFT2,0.06636663666366638,0.5388461153884612,0.9994302520775813
DGCR5,0.06634263426342635,0.5651434856514349,0.9994302520775813
DTWD2,0.06625862586258627,0.6047395260473952,0.9994302520775813
LYPD5,0.06615061506150616,0.6185381461853815,0.9994302520775813
GAS2,0.06613861386138613,0.5966403359664033,0.9994302520775813
LOC100233156,0.06609060906090611,0.5880411958804119,0.9994302520775813
ISCA1,0.06604260426042603,0.5753424657534246,0.9994302520775813
ZNF37BP,0.06603060306030606,0.5942405759424058,0.9994302520775813
MRPS30,0.06599459945994599,0.575942405759424,0.9994302520775813
PRO1804,0.06592259225922596,0.6313368663133687,0.9994302520775813
FZD4,0.06592259225922595,0.5702429757024298,0.9994302520775813
FAM78B,0.06589858985898592,0.5844415558444156,0.9994302520775813
LINC01000,0.06585058505850587,0.5645435456454354,0.9994302520775813
SIGIRR,0.06580258025802581,0.5687431256874312,0.9994302520775813
TBC1D8B,0.06570657065706574,0.5874412558744125,0.9994302520775813
TGFBR2,0.06567056705670568,0.557944205579442,0.9994302520775813
ZBTB16,0.0656105610561056,0.6203379662033797,0.9994302520775813
DENND4C,0.06559855985598557,0.5797420257974203,0.9994302520775813
DPT,0.06558655865586563,0.5563443655634437,0.9994302520775813
SLC12A8,0.06557455745574559,0.6058394160583942,0.9994302520775813
RAB15,0.06549054905490548,0.5413458654134586,0.9994302520775813
MUM1,0.06545454545454547,0.5929407059294071,0.9994302520775813
SDHA,0.06545454545454543,0.5942405759424058,0.9994302520775813
KLC2,0.06539453945394542,0.5595440455954405,0.9994302520775813
ACSL6,0.06535853585358536,0.6072392760723928,0.9994302520775813
KPNA2,0.06522652265226522,0.5884411558844116,0.9994302520775813
MFSD14C,0.06519051905190519,0.5942405759424058,0.9994302520775813
LOC100133091,0.06511851185118515,0.5880411958804119,0.9994302520775813
RPGR,0.06504650465046502,0.6152384761523848,0.9994302520775813
SLITRK3,0.06496249624962498,0.6091390860913909,0.9994302520775813
ZNF548,0.06495049504950495,0.5951404859514049,0.9994302520775813
RBFOX2,0.06490249024902492,0.5624437556244376,0.9994302520775813
MED7,0.0649024902490249,0.5795420457954205,0.9994302520775813
FAM153A,0.06489048904890489,0.5869413058694131,0.9994302520775813
SH3BGRL,0.06487848784878486,0.6053394660533946,0.9994302520775813
FAM78A,0.06485448544854486,0.6181381861813818,0.9994302520775813
ANKS6,0.06481848184818484,0.6304369563043696,0.9994302520775813
TMEM223,0.0648064806480648,0.5720427957204279,0.9994302520775813
DTNB,0.06479447944794482,0.5738426157384262,0.9994302520775813
ATP11B,0.06475847584758479,0.5841415858414158,0.9994302520775813
TSPAN14,0.06474647464746479,0.5638436156384361,0.9994302520775813
PCBP2,0.06472247224722472,0.5704429557044296,0.9994302520775813
EGR1,0.0646624662466247,0.575042495750425,0.9994302520775813
KMT5B,0.0645904590459046,0.6067393260673932,0.9994302520775813
EBF1,0.06455445544554458,0.5623437656234377,0.9994302520775813
METAP2,0.06453045304530455,0.5685431456854314,0.9994302520775813
WDR86,0.06453045304530453,0.6187381261873812,0.9994302520775813
POGK,0.06448244824482449,0.5685431456854314,0.9994302520775813
PRIM1,0.06442244224422447,0.6274372562743725,0.9994302520775813
MAP3K6,0.06435043504350436,0.6066393360663933,0.9994302520775813
SMIM13,0.06429042904290429,0.5678432156784322,0.9994302520775813
FRMD6,0.06426642664266427,0.6024397560243976,0.9994302520775813
HDHD2,0.06425442544254423,0.6067393260673932,0.9994302520775813
PURB,0.06424242424242427,0.6194380561943805,0.9994302520775813
AFAP1L2,0.0641944194419442,0.6064393560643936,0.9994302520775813
ERCC4,0.06414641464146416,0.6240375962403759,0.9994302520775813
PNKD,0.06414641464146414,0.6261373862613738,0.9994302520775813
KALRN,0.06411041104110413,0.6142385761423858,0.9994302520775813
RFPL1,0.06401440144014403,0.5658434156584341,0.9994302520775813
TBC1D4,0.063978397839784,0.6283371662833717,0.9994302520775813
MOSPD2,0.06397839783978398,0.5367463253674633,0.9994302520775813
MIA3,0.06395439543954395,0.5708429157084292,0.9994302520775813
AGPAT3,0.06393039303930391,0.5651434856514349,0.9994302520775813
SLC7A8,0.06389438943894388,0.5895410458954105,0.9994302520775813
ABTB1,0.06388238823882388,0.5969403059694031,0.9994302520775813
MARCH4,0.06387038703870387,0.5620437956204379,0.9994302520775813
ATP2B3,0.06385838583858386,0.6213378662133786,0.9994302520775813
GOT1,0.06381038103810385,0.5787421257874212,0.9994302520775813
FAM86EP,0.06381038103810383,0.609039096090391,0.9994302520775813
GABPB1-IT1,0.06379837983798378,0.6082391760823918,0.9994302520775813
ATP2A2,0.06376237623762376,0.5666433356664333,0.9994302520775813
KCNG3,0.06371437143714372,0.6100389961003899,0.9994302520775813
CHCHD3,0.06370237023702369,0.5749425057494251,0.9994302520775813
MTPAP,0.06367836783678371,0.6075392460753924,0.9994302520775813
GNAI2,0.06366636663666364,0.5389461053894611,0.9994302520775813
PAIP1,0.0635943594359436,0.601039896010399,0.9994302520775813
SEPT8,0.06355835583558356,0.567043295670433,0.9994302520775813
ZSCAN9,0.0634863486348635,0.6345365463453655,0.9994302520775813
RBBP5,0.06347434743474352,0.5978402159784022,0.9994302520775813
PFAS,0.06346234623462345,0.5717428257174283,0.9994302520775813
CHUK,0.06331833183318332,0.5487451254874512,0.9994302520775813
RNF157,0.0632823282328233,0.6228377162283771,0.9994302520775813
REPIN1,0.06328232823282329,0.6143385661433857,0.9994302520775813
CNEP1R1,0.0632703270327033,0.5853414658534146,0.9994302520775813
SLC35A2,0.06324632463246324,0.6061393860613938,0.9994302520775813
VSTM2L,0.06323432343234323,0.5992400759924008,0.9994302520775813
PABPC1L,0.06321032103210322,0.5754424557544245,0.9994302520775813
C16orf58,0.06319831983198321,0.5786421357864213,0.9994302520775813
ABTB2,0.06315031503150315,0.6208379162083791,0.9994302520775813
MYBL1,0.0630903090309031,0.5854414558544145,0.9994302520775813
SPTB,0.0630903090309031,0.6187381261873812,0.9994302520775813
SYAP1,0.06307830783078308,0.583041695830417,0.9994302520775813
GGCX,0.06306630663066307,0.615038496150385,0.9994302520775813
FSTL1,0.06298229822982299,0.6004399560043996,0.9994302520775813
PRR16,0.06295829582958296,0.6000399960003999,0.9994302520775813
LY6E,0.06294629462946295,0.5895410458954105,0.9994302520775813
RELL2,0.0628022802280228,0.6126387361263873,0.9994302520775813
ZNF615,0.06276627662766276,0.6100389961003899,0.9994302520775813
CLBA1,0.06273027302730273,0.5987401259874012,0.9994302520775813
TRIM67,0.06269426942694271,0.5985401459854015,0.9994302520775813
TBC1D2B,0.06268226822682271,0.5711428857114289,0.9994302520775813
MPDU1,0.06262226222622265,0.6122387761223878,0.9994302520775813
MTMR4,0.06262226222622262,0.565043495650435,0.9994302520775813
CRTAP,0.06261026102610265,0.5845415458454155,0.9994302520775813
SERTAD4-AS1,0.06256225622562259,0.6393360663933607,0.9994302520775813
SNAP25,0.06255025502550254,0.5864413558644136,0.9994302520775813
SDSL,0.06250225022502252,0.6208379162083791,0.9994302520775813
MGLL,0.06249024902490251,0.5948405159484051,0.9994302520775813
RIMS4,0.062430243024302425,0.5636436356364364,0.9994302520775813
UNC13B,0.0624062406240624,0.6148385161483851,0.9994302520775813
GMPR2,0.06235823582358237,0.5949405059494051,0.9994302520775813
BEND7,0.062322232223222335,0.6151384861513849,0.9994302520775813
KIF25,0.06223822382238223,0.5949405059494051,0.9994302520775813
YPEL3,0.06221422142214222,0.5709429057094291,0.9994302520775813
XYLT1,0.062214221422142196,0.6224377562243776,0.9994302520775813
USP13,0.0622022202220222,0.6307369263073692,0.9994302520775813
ZNF787,0.06219021902190219,0.5911408859114089,0.9994302520775813
SLIT2,0.06209420942094211,0.5832416758324167,0.9994302520775813
TAS2R10,0.06201020102010202,0.6325367463253675,0.9994302520775813
ACSL3,0.06198619861986199,0.5848415158484151,0.9994302520775813
SLC43A2,0.06192619261926194,0.5784421557844216,0.9994302520775813
JMJD7,0.0619021902190219,0.5898410158984102,0.9994302520775813
ABCA7,0.061890189018901906,0.6115388461153884,0.9994302520775813
AP1S2,0.061854185418541874,0.5729427057294271,0.9994302520775813
NEDD9,0.06184218421842186,0.5960403959604039,0.9994302520775813
REEP5,0.061794179417941825,0.5854414558544145,0.9994302520775813
RRAGB,0.061782178217821795,0.6166383361663834,0.9994302520775813
RAPGEF6,0.061686168616861714,0.6057394260573943,0.9994302520775813
PRDM2,0.06163816381638168,0.6263373662633737,0.9994302520775813
ZFP3,0.06162616261626165,0.575942405759424,0.9994302520775813
ARNTL,0.06160216021602163,0.6012398760123988,0.9994302520775813
MAP1A,0.06160216021602162,0.5788421157884212,0.9994302520775813
JAKMIP3,0.061602160216021606,0.5811418858114189,0.9994302520775813
SLC25A19,0.06156615661566159,0.6078392160783922,0.9994302520775813
NUDT9P1,0.061566156615661546,0.6092390760923908,0.9994302520775813
IGFBP6,0.061554155415541545,0.575042495750425,0.9994302520775813
OLFM1,0.061518151815181533,0.5736426357364264,0.9994302520775813
PCSK1,0.06150615061506151,0.6207379262073792,0.9994302520775813
PPARG,0.06149414941494149,0.5920407959204079,0.9994302520775813
CWC27,0.06148214821482148,0.5742425757424258,0.9994302520775813
FOXL2,0.061470147014701465,0.5945405459454055,0.9994302520775813
GMCL1,0.06137413741374142,0.581941805819418,0.9994302520775813
GPIHBP1,0.06132613261326131,0.5898410158984102,0.9994302520775813
MTMR12,0.061302130213021305,0.6162383761623837,0.9994302520775813
DCLRE1A,0.06129012901290132,0.6185381461853815,0.9994302520775813
ZBTB43,0.061254125412541265,0.6194380561943805,0.9994302520775813
OXNAD1,0.06117011701170117,0.642935706429357,0.9994302520775813
TXNDC15,0.06115811581158115,0.5661433856614339,0.9994302520775813
BMS1P1,0.061110111011101094,0.6187381261873812,0.9994302520775813
ZNF630,0.06109810981098111,0.6193380661933806,0.9994302520775813
MRPS2,0.06101410141014102,0.5880411958804119,0.9994302520775813
ARAP2,0.061002100210021004,0.5949405059494051,0.9994302520775813
TBCC,0.061002100210021,0.5989401059894011,0.9994302520775813
ASPSCR1,0.060990099009901044,0.603039696030397,0.9994302520775813
NIPAL3,0.06095409540954098,0.6105389461053895,0.9994302520775813
PANK1,0.06095409540954096,0.6208379162083791,0.9994302520775813
KCNC2,0.06094209420942096,0.5991400859914009,0.9994302520775813
MARK1,0.06090609060906094,0.5902409759024098,0.9994302520775813
RPL27A,0.060906090609060895,0.6319368063193681,0.9994302520775813
F8A1,0.0608820882088209,0.577042295770423,0.9994302520775813
LAGE3,0.06087008700870088,0.5816418358164184,0.9994302520775813
USP28,0.060846084608460846,0.6380361963803619,0.9994302520775813
CIAO1,0.06075007500750079,0.5933406659334066,0.9994302520775813
CCNE1,0.06072607260726074,0.5935406459354065,0.9994302520775813
HRASLS,0.06070207020702069,0.6323367663233677,0.9994302520775813
FAM129A,0.06066606660666069,0.5807419258074192,0.9994302520775813
DLGAP2,0.06066606660666066,0.6015398460153984,0.9994302520775813
LUZP1,0.060654065406540676,0.6358364163583642,0.9994302520775813
TPD52,0.060642064206420626,0.6132386761323868,0.9994302520775813
FHL2,0.06061806180618066,0.6089391060893911,0.9994302520775813
ZBTB44,0.060606060606060635,0.6120387961203879,0.9994302520775813
DPYSL5,0.060594059405940606,0.5961403859614038,0.9994302520775813
TRIM37,0.06052205220522053,0.5989401059894011,0.9994302520775813
SC5D,0.06049804980498051,0.5833416658334166,0.9994302520775813
FAM49B,0.060426042604260446,0.6151384861513849,0.9994302520775813
GMPS,0.06042604260426044,0.5987401259874012,0.9994302520775813
ZCCHC3,0.060414041404140376,0.6048395160483951,0.9994302520775813
LOC101926934,0.060390039003900414,0.6314368563143685,0.9994302520775813
NT5DC1,0.060378037803780406,0.6069393060693931,0.9994302520775813
SLC12A5,0.06033003300330035,0.5946405359464053,0.9994302520775813
THOP1,0.06031803180318032,0.5809419058094191,0.9994302520775813
TTC39B,0.060282028202820276,0.632936706329367,0.9994302520775813
EMSY,0.060258025802580245,0.6264373562643736,0.9994302520775813
PPP1R14C,0.06019801980198021,0.629037096290371,0.9994302520775813
LHFPL4,0.06016201620162018,0.5865413458654135,0.9994302520775813
SRPK1,0.06013801380138014,0.645035496450355,0.9994302520775813
C11orf68,0.06006600660066007,0.5999400059994,0.9994302520775813
TOX,0.06004200420042004,0.6434356564343565,0.9994302520775813
IQSEC1,0.05993399339933993,0.6283371662833717,0.9994302520775813
MAPRE1,0.05993399339933991,0.6040395960403959,0.9994302520775813
APOL1,0.05989798979897991,0.5860413958604139,0.9994302520775813
SYBU,0.05984998499849983,0.6286371362863714,0.9994302520775813
PLAU,0.0598379837983798,0.6252374762523748,0.9994302520775813
TMEM65,0.059813981398139815,0.6140385961403859,0.9994302520775813
ZNF660,0.05975397539753977,0.6109389061093891,0.9994302520775813
IQCG,0.0596939693969397,0.6068393160683931,0.9994302520775813
MRPL44,0.05964596459645967,0.6113388661133886,0.9994302520775813
HGH1,0.05962196219621963,0.6195380461953804,0.9994302520775813
CORO1C,0.05958595859585959,0.5717428257174283,0.9994302520775813
GSDMB,0.05948994899489948,0.6408359164083591,0.9994302520775813
GPCPD1,0.05947794779477948,0.6613338666133387,0.9994302520775813
ZDHHC21,0.059465946594659494,0.6292370762923708,0.9994302520775813
PTPRT,0.059417941794179405,0.6388361163883611,0.9994302520775813
GNA14,0.05940594059405939,0.6326367363263674,0.9994302520775813
ARMT1,0.05934593459345935,0.6202379762023797,0.9994302520775813
TRIM47,0.0593099309930993,0.6085391460853915,0.9994302520775813
TCIM,0.05929792979297931,0.5932406759324068,0.9994302520775813
ABCB1,0.05927392739273926,0.6140385961403859,0.9994302520775813
FOSL2,0.05921392139213924,0.6331366863313669,0.9994302520775813
FNIP2,0.05920192019201921,0.6502349765023497,0.9994302520775813
ATP1B1,0.05918991899189922,0.6077392260773923,0.9994302520775813
OSTN,0.0591659165916592,0.6307369263073692,0.9994302520775813
ASB13,0.05915391539153917,0.6496350364963503,0.9994302520775813
CCDC47,0.059153915391539136,0.5856414358564144,0.9994302520775813
SHC1,0.05914191419141912,0.6002399760023998,0.9994302520775813
ERMP1,0.05909390939093914,0.6374362563743625,0.9994302520775813
GSTT1,0.05908190819081914,0.6441355864413558,0.9994302520775813
EFR3A,0.059081908190819085,0.6384361563843616,0.9994302520775813
KCNC1,0.059057905790579075,0.6615338466153384,0.9994302520775813
SCN1A,0.059033903390339044,0.6616338366163383,0.9994302520775813
TBK1,0.05900990099009901,0.6014398560143985,0.9994302520775813
CDC42BPB,0.05898589858985896,0.6238376162383762,0.9994302520775813
RAB40A,0.058961896189618945,0.6207379262073792,0.9994302520775813
RPUSD2,0.05882988298829886,0.5881411858814118,0.9994302520775813
