gene,rho,p_spin,p_fdr
ZDHHC22,0.16100883593756976,0.19308069193080693,0.5555596353342911
RTEL1,0.1609847634495773,0.21327867213278673,0.5670920949499504
MROH6,0.16085236476561876,0.16628337166283372,0.5256700030161728
ZBTB43,0.16072598420365836,0.21287871212878712,0.566814509107923
BCL11A,0.16055747678771115,0.1897810218978102,0.5510258209606745
EMB,0.16055747678771112,0.2565743425657434,0.600573865198058
UGP2,0.16050933181172622,0.17638236176382363,0.5359446240649095
ZBTB1,0.1604732230797375,0.2323767623237676,0.580828329679251
ALG8,0.16038896937176395,0.18688131186881313,0.5489221456729183
NRG1,0.1603468425177771,0.22777722227777222,0.5763422668613455
CYCS,0.16030471566379031,0.17178282171782822,0.531992743398248
RPL13,0.1602505525658073,0.280971902809719,0.6194257545854248
C1orf109,0.16007000890586381,0.18488151184881513,0.5463120483021036
ZSCAN31,0.16003390017387512,0.23367663233676633,0.58204263852383
RARRES1,0.15995566458789962,0.21787821217878212,0.5704244933868388
ITIH5,0.15992557397790907,0.20907909209079092,0.5636867141937492
PLA2R1,0.15984132026993547,0.26117388261173885,0.6039644454705388
DCLK1,0.15973901219596745,0.27447255274472554,0.6133953416885386
GGT1,0.1597329940739694,0.14008599140085992,0.4944214544062835
ST8SIA5,0.1596186497560052,0.17988201179882013,0.5411274166700978
RMC1,0.15959457726801274,0.262973702629737,0.6057140241637908
ZNF304,0.15942005173006735,0.14308569143085692,0.4996175146318027
ANAPC4,0.15934181614409187,0.22227777222277773,0.5721385903367705
KCNA2,0.159191363094139,0.2216778322167783,0.571978019150658
POU6F2,0.1591432181181541,0.32266773322667736,0.6530828975149979
TRIM41,0.1587941670422634,0.14058594140585942,0.49514910767876386
THAP10,0.15864973211430866,0.24247575242475752,0.5882452551708776
LAT,0.1585835327723294,0.24707529247075294,0.5920714330058604
KRT31,0.15852335155234823,0.2064793520647935,0.5626654030866896
EIF4G3,0.15848724282035953,0.21557844215578442,0.5682825531879802
RNF165,0.1583789166243935,0.2390760923907609,0.5862162109147937
LRRC28,0.15834882601440292,0.2176782321767823,0.5702902045860987
NKX6-3,0.1583488260144029,0.22647735226477353,0.5748867535483381
KLF9,0.15832475352641046,0.300969903009699,0.6357747443962619
TACC1,0.15817430047645759,0.1371862813718628,0.4891421215518949
CASP3,0.15816226423246138,0.3267673232676732,0.655671497982297
ZNF232,0.15806597428049146,0.2196780321967803,0.5706570216666108
MAGI2-AS3,0.15799977493851222,0.2585741425857414,0.6020295118546398
SLIT2,0.1578372856445631,0.24907509249075094,0.592267524642452
AGO1,0.15780117691257442,0.23477652234776522,0.5825807205963308
CDR2L,0.1577710863025839,0.27507249275072493,0.6139310712513271
SIPA1L3,0.15777108630258385,0.16128387161283872,0.5217823610991866
STAC2,0.15768683259461025,0.2390760923907609,0.5862162109147937
IQCN,0.15765674198461968,0.1815818418158184,0.5433455484860871
JADE1,0.1572294553227535,0.2816718328167183,0.6194680703947953
TSTD2,0.1571933465907648,0.26747325267473254,0.608838967735274
BMS1,0.15713316537078365,0.1820817918208179,0.5439055393526068
HSPA4L,0.1571030747607931,0.21077892210778923,0.564949375083456
DLGAP1-AS4,0.15709103851679684,0.25507449255074494,0.599288340691199
BACH2,0.15704891166281004,0.2706729327067293,0.6099682922424562
HSD11B1,0.15700678480882327,0.27547245275472454,0.6141090337348131
VPS41,0.15700076668682517,0.21807819218078192,0.5705650143432524
ZMYM6,0.15696465795483644,0.2756724327567243,0.6143763020560233
TRIT1,0.1569646579548364,0.27007299270072993,0.6099682922424562
NOTCH4,0.1568924404908591,0.2646735326467353,0.6071122278453158
GRIK3,0.15682624114887983,0.20877912208779123,0.563527320737314
WASHC2A,0.15676004180690054,0.2064793520647935,0.5626654030866896
C5orf42,0.15658551626895525,0.1710828917108289,0.5311116399489147
GPR108,0.156573480024959,0.23557644235576441,0.5833140378667104
ARAP2,0.15655542565896463,0.16768323167683233,0.5273874826539486
EXOG,0.15652533504897403,0.18758124187581243,0.5492121016905943
MAPK8,0.15648922631698534,0.1967803219678032,0.5580413492846649
SYT2,0.15638691824301743,0.25137486251374863,0.5942362312304978
GPI,0.1563447913890306,0.19438056194380562,0.5565857747931814
LMO2,0.15631470077904008,0.2328767123287671,0.5810631481538229
PPP1R3B,0.15627859204705136,0.286971302869713,0.6253687822707091
PPP2R2D,0.15627859204705136,0.2706729327067293,0.6099682922424562
HTRA3,0.15623646519306453,0.15158484151584842,0.5095562310552467
UBE2O,0.15620035646107586,0.20107989201079893,0.5605912279774538
MTMR14,0.15620035646107586,0.20997900209979,0.5645248500360047
CARD19,0.15604990341112296,0.2635736426357364,0.6057140241637908
NRN1,0.15600175843513805,0.16818318168183183,0.5285054145976564
TAGLN2,0.1559837040691437,0.18288171182881713,0.5441759547862126
UBE2W,0.15595361345915315,0.20407959204079593,0.561511675231329
B4GALT6,0.15592352284916255,0.202979702029797,0.5605912279774538
PDYN,0.155736961067221,0.3033696630336966,0.6382054123354787
PTPRH,0.15559252613926622,0.21997800219978003,0.570856310850647
MCM8,0.15555641740727752,0.18668133186681332,0.5489221456729183
TPTE,0.15554438116328131,0.14258574142585742,0.4996175146318027
YARS,0.15550225430929449,0.20687931206879312,0.5629553752677233
USP13,0.15548419994330012,0.31286871312868714,0.6460118409945965
RAD51D,0.15544809121131145,0.22557744225577442,0.5739958829050782
CABP1,0.15535180125934162,0.2166783321667833,0.569225851387464
FAM133DP,0.1553096744053548,0.2141785821417858,0.567713857501603
SNCAIP,0.15528560191736238,0.19768023197680232,0.5583229232305047
ETHE1,0.15508098576942647,0.20577942205779423,0.5615560108877052
C12orf76,0.15503284079344148,0.22857714228577142,0.57728330320713
PTPRE,0.15496062332946414,0.21327867213278673,0.5670920949499504
HSPA9,0.15445510108162247,0.271972802719728,0.6112813857787969
CHD1L,0.15440093798363944,0.22377762223777622,0.5721385903367705
JPT2,0.1542685392996809,0.25917408259174085,0.6024619356246194
SYN3,0.15415419498171673,0.21107889211078892,0.5650342534633875
C6orf47,0.15413012249372426,0.3020697930206979,0.6367621275794927
PRKAR2A,0.1540518869077488,0.3007699230076992,0.6357691042689614
SLC20A2,0.1539315244677865,0.20507949205079493,0.5615560108877052
NEFL,0.15381116202782416,0.21697830216978303,0.5694288593720169
TAX1BP1,0.15370283583185806,0.16318368163183683,0.5231015552853407
LINC00667,0.1535764552698977,0.2445755424457554,0.5907238621226039
CACNA2D2,0.15352229217191465,0.23817618238176183,0.5861563987970789
B3GNT7,0.1534982196839222,0.2151784821517848,0.5682825531879802
KRT3,0.15349220156192403,0.16528347165283472,0.5252234925637511
OGT,0.15341998409794672,0.1708829117088291,0.5307055934082705
KRTAP5-6,0.15328758541398818,0.19068093190680932,0.5528017493035277
RGS6,0.1532574948039976,0.30416958304169583,0.6384519874509677
CPNE9,0.1531852773400202,0.25447455254474555,0.5988989390453965
GLRX,0.15312509612003905,0.20107989201079893,0.5605912279774538
ZNF385D,0.15296862494808805,0.18288171182881713,0.5441759547862126
IGDCC3,0.15296862494808802,0.2081791820817918,0.563527320737314
ANXA3,0.15276400880015217,0.21577842215778423,0.568614316857562
KIAA0586,0.15276400880015215,0.2395760423957604,0.5862162109147937
KIF5A,0.15263762823819174,0.22077792220777923,0.5711930661908514
GMPS,0.15261355575019928,0.17178282171782822,0.531992743398248
DPP8,0.1525112476762313,0.2512748725127487,0.5941829676465152
DSTN,0.15250522955423323,0.2385761423857614,0.5862162109147937
LYPD5,0.15239690335826714,0.2586741325867413,0.6020295118546398
ZNF641,0.1520057254283897,0.24347565243475652,0.5895523137080231
OTUD6B-AS1,0.15190341735442173,0.23297670232976703,0.5810631481538229
FBXL4,0.15185527237843677,0.3203679632036796,0.651695212340341
HEATR3,0.15177101867046316,0.22057794220577942,0.5708682168220425
SLCO3A1,0.15173490993847447,0.2410758924107589,0.5869480310852163
DNAJC30,0.15138585886258382,0.16008399160083991,0.5215497974820513
GPR61,0.1512233695686347,0.2512748725127487,0.5941829676465152
GSDMB,0.15120531520264036,0.2702729727027297,0.6099682922424562
LPGAT1,0.1511752245926498,0.18858114188581143,0.549622317403518
BCO2,0.15111504337266868,0.23307669233076692,0.5810631481538229
GDPD1,0.15109698900667431,0.1942805719428057,0.5565857747931814
KCNQ5,0.150976626566712,0.19188081191880813,0.5542659885309926
HLA-DRB3,0.15094653595672142,0.28777122287771223,0.6254789306622385
P3H3,0.15089237285873836,0.23877612238776122,0.5862162109147937
NT5DC1,0.15088033661474218,0.27617238276172384,0.614954527769284
C1orf21,0.15076599229677795,0.21757824217578242,0.5702902045860987
CDS1,0.1507539560527817,0.27307269273072693,0.6126764041934502
CCL2,0.15066368422281,0.29827017298270175,0.6325768584324869
GLIPR1,0.15057341239283828,0.2746725327467253,0.6133953416885386
GOT2,0.15048915868486462,0.21937806219378062,0.5706570216666108
PPP1R16A,0.15048314056286657,0.1865813418658134,0.5489221456729183
USPL1,0.15041092309888915,0.22457754224577542,0.5727821036440723
FAM217B,0.15037481436690048,0.2653734626537346,0.6071696050430735
GRM4,0.1503687962449024,0.23807619238076191,0.5861563987970789
CIAPIN1,0.15030861502492127,0.16528347165283472,0.5252234925637511
ZNF383,0.15030259690292305,0.254974502549745,0.599288340691199
BBS10,0.15026047004893628,0.2328767123287671,0.5810631481538229
SETDB1,0.15023639756094384,0.2693730626937306,0.6093661940205272
SAE1,0.15016418009696647,0.15948405159484053,0.5210401021226668
PNRC1,0.150140107608974,0.13878612138786123,0.49174519037703623
SEC31A,0.1500077089250155,0.2546745325467453,0.5988989390453965
ZNF664,0.1499595639490305,0.22257774222577742,0.5721385903367705
DNAJC28,0.149773002167089,0.20617938206179381,0.5622474368275935
KREMEN1,0.14972485719110404,0.2615738426157384,0.6040135300136452
ADSSL1,0.14971282094710783,0.30086991300869914,0.6357747443962619
SIAH2,0.14959245850714553,0.2712728727127287,0.6106027601465206
GK3P,0.14942395109119833,0.31196880311968805,0.6448700319943754
INHBA,0.14941191484720207,0.26147385261473854,0.6039644454705388
GOLPH3,0.14938182423721152,0.24417558244175583,0.5903154405643584
RADIL,0.14932766113922843,0.3755624437556244,0.6856114959660625
HTR5A,0.1492975705292379,0.202979702029797,0.5605912279774538
SEMA5A,0.14921331682126432,0.265973402659734,0.6077694285978015
NDUFS1,0.14911100874729633,0.27977202279772023,0.619238018511388
RAD54B,0.14904480940531706,0.26687331266873315,0.6085568315938917
COMP,0.14900268255133023,0.36606339366063395,0.6812818475669407
ERN1,0.14898462818533587,0.19888011198880112,0.5604736734261915
SRGAP3,0.1488763019893698,0.21377862213778623,0.5677034026701135
SEL1L3,0.148623540865449,0.2216778322167783,0.571978019150658
TUBGCP6,0.1486175227434509,0.2830716928307169,0.6204122730584084
DENND4C,0.14835874349753192,0.2673732626737326,0.6087920148323547
LOC728554,0.14831661664354515,0.21687831216878312,0.5694288593720169
MYSM1,0.14829254415555265,0.1660833916608339,0.5256700030161728
CCDC144CP,0.14816014547159412,0.22027797220277973,0.5708682168220425
FAM193A,0.14809996425161298,0.19508049195080493,0.5573683613416271
NCAPD2,0.1480096924216413,0.29847015298470153,0.6326511587581225
CTIF,0.14797960181165068,0.2598740125987401,0.6033576121806705
COL4A3BP,0.14791942059166957,0.22227777222277773,0.5721385903367705
AFG3L1P,0.14784720312769217,0.19538046195380462,0.5573683613416271
NTM,0.14770878632173554,0.25607439256074394,0.600573865198058
RFX5,0.14745000707581657,0.23117688231176883,0.5791501842630891
ZNF541,0.14734769900184863,0.2226777322267773,0.5721385903367705
EED,0.14728149965986934,0.22367763223677634,0.5721385903367705
GIMAP6,0.1472694634158731,0.260973902609739,0.6039644454705388
IRS1,0.1472453909278806,0.26317368263173685,0.6057140241637908
TUG1,0.14723335468388443,0.18848115188481152,0.5495396868522954
SRPRA,0.14720326407389384,0.2116788321167883,0.5655828356558283
TMEM88,0.14718520970789956,0.2528747125287471,0.5970458355826467
MTHFD2,0.1471852097078995,0.24797520247975202,0.5920714330058604
CCNI,0.1471852097078995,0.30586941305869414,0.6398484503881218
DGUOK,0.14713706473191462,0.2806719328067193,0.6194257545854248
GRAMD1B,0.1471129922439221,0.2532746725327467,0.5976222740691172
KRBA1,0.14686023112000127,0.1962803719628037,0.5580413492846649
HELQ,0.14678801365602395,0.3114688531146885,0.6443574898173613
ZNF652,0.1467519049240352,0.21927807219278073,0.5706570216666108
MAP2K4,0.1467338505580409,0.19958004199580043,0.5605912279774538
ABI2,0.14672783243604282,0.19008099190080993,0.5514793074399066
RPRML,0.14670977807004842,0.2966703329667033,0.6311031958368223
EPHB6,0.1466074699960805,0.21877812218778123,0.5706570216666108
TAS2R19,0.14652321628810683,0.29147085291470853,0.6269974516850053
MFN2,0.1464209082141389,0.18488151184881513,0.5463120483021036
STH,0.14640285384814455,0.21997800219978003,0.570856310850647
ZNF394,0.1463486907501615,0.22357764223577642,0.5721385903367705
MRPL15,0.14631258201817285,0.18748125187481252,0.5492121016905943
KRI1,0.1461801833342143,0.29017098290170984,0.625956583194324
EGR1,0.14617416521221616,0.3173682631736826,0.6490354430299439
ADO,0.14616212896821995,0.21397860213978603,0.567713857501603
LOC100128398,0.1461500927242237,0.23317668233176683,0.5811235640568497
SNPH,0.14608991150424258,0.1683831616838316,0.5285054145976564
PKNOX2,0.14608389338224445,0.37466253374662534,0.6856114959660625
CCDC25,0.14604176652825765,0.20227977202279773,0.5605912279774538
ABCA6,0.14602973028426144,0.35236476352364765,0.6708364851247217
SARS,0.14581307789232928,0.17768223177682232,0.5376727416015795
TCF7L2,0.1457890054043368,0.34796520347965204,0.6684801091641399
RBM15,0.14571678794035942,0.23467653234676533,0.5825807205963308
NACA2,0.14569873357436508,0.29427057294270575,0.6282631686733915
ZNF584,0.1456144798663915,0.2605739426057394,0.6039644454705388
TRPM2,0.145590407378399,0.29347065293470653,0.6276033952222285
PENK,0.14544597245044427,0.35436456354364565,0.6718562943507923
VAV2,0.14531357376648574,0.28017198280171984,0.6193657867642631
NAB2,0.1453015375224895,0.18318168183181682,0.544818252489236
MTPAP,0.14527746503449707,0.29217078292170784,0.6272917553173433
BAG5,0.14523533818051024,0.21877812218778123,0.5706570216666108
XBP1,0.14500063142258374,0.34006599340065996,0.6646628829140382
ELK3,0.1448923052266177,0.17248275172482752,0.533084282224477
ZNF148,0.14475388842066106,0.39016098390160986,0.6950591982139455
FANCI,0.14472379781067046,0.2960703929607039,0.6307014674816883
DNAJC4,0.14464556222469493,0.24737526247375263,0.5920714330058604
KIAA1191,0.1446335259806987,0.27317268273172685,0.6127215348640576
SCN1B,0.1445853810047138,0.2873712628737126,0.6253687822707091
MARCH6,0.14455529039472326,0.23977602239776022,0.5865184527465621
AIFM3,0.1445251997847327,0.22327767223277672,0.5721385903367705
RERGL,0.14451316354073643,0.24807519248075194,0.5920714330058604
RPS6KA4,0.14432660175879486,0.1934806519348065,0.5560847062539905
PRRT4,0.1442904930268062,0.29127087291270876,0.6269188737691889
ABHD18,0.14421827556282882,0.17968203179682032,0.5411274166700978
ABHD17B,0.14412198561085895,0.25677432256774324,0.600573865198058
ISCU,0.14406782251287592,0.23117688231176883,0.5791501842630891
MRPS9,0.14406180439087785,0.20167983201679832,0.5605912279774538
SYT1,0.14384515199894565,0.2126787321267873,0.5664786646335366
AK9,0.14382709763295132,0.2812718728127187,0.6194257545854248
PDP2,0.14370673519298902,0.23497650234976503,0.5825807205963308
CORO6,0.14368266270499658,0.27287271272872715,0.6124068400649696
COL27A1,0.1436465539730079,0.2196780321967803,0.5706570216666108
RPEL1,0.14364053585100975,0.21747825217478253,0.5702902045860987
ZNF791,0.14351415528904932,0.29527047295270475,0.6295219005058917
FADS6,0.1435021190450531,0.23477652234776522,0.5825807205963308
MYH7B,0.14347804655706062,0.3167683231676832,0.6485317049938549
CHAMP1,0.14339981097108517,0.1601839816018398,0.5215497974820513
PPIG,0.14337573848309265,0.2014798520147985,0.5605912279774538
KIZ,0.14323732167713607,0.294970502949705,0.6292321268429331
P2RX6,0.14312899548116992,0.28787121287871215,0.6254789306622385
CDYL,0.1430206692852039,0.2545745425457454,0.5988989390453965
RALGDS,0.1430146511632058,0.20307969203079693,0.5605912279774538
C2CD5,0.14296048806522274,0.2903709629037096,0.6260358787055528
ZMAT4,0.14264754572132077,0.33196680331966805,0.6593778737092629
SACM1L,0.1426114369893321,0.24517548245175483,0.5910562934907012
ASAH2,0.1426114369893321,0.24097590240975902,0.5869480310852163
KCNJ3,0.14256329201334716,0.26807319268073193,0.6089397278809282
APOL2,0.1424910745493698,0.28277172282771723,0.6202864986592562
MAT2B,0.14247903830537353,0.3133686631336866,0.6460118409945965
EP300,0.14243089332938863,0.2338766123387661,0.58204263852383
TRIM32,0.14229849464543015,0.32996700329967005,0.6584747352528015
ZKSCAN4,0.14226840403543956,0.2303769623037696,0.5788475852709521
NR1D2,0.14224433154744703,0.37496250374962503,0.6856114959660625
SESTD1,0.14196749793553376,0.26517348265173485,0.6071696050430735
PPP1R16B,0.14180500864158463,0.23407659234076592,0.58204263852383
RCAN2,0.14170270056761675,0.26147385261473854,0.6039644454705388
HPS1,0.1416605737136299,0.23897610238976102,0.5862162109147937
BRAF,0.14158835624965252,0.2395760423957604,0.5862162109147937
DNA2,0.14151012066367705,0.3090690930906909,0.6429276584536668
SPART,0.14140781258970908,0.290970902909709,0.6268008413985897
DPY19L2,0.14136568573572225,0.34766523347665235,0.6682385382108244
LEF1,0.14119116019777692,0.30396960303969606,0.6384519874509677
LOC100505915,0.14111894273379952,0.2106789321067893,0.564949375083456
CNKSR2,0.14110690648980334,0.2983701629837016,0.6326140188634536
SLC25A22,0.14110690648980334,0.3481651834816518,0.668529442424969
