gene,rho,p_spin,p_fdr,p_maxt
GTF2A1,-0.13473989749283466,0.2990700929907009,0.6829019390409872,1.0
DHX16,-0.1347459148158739,0.29217078292170784,0.6801325328632186,1.0
CRISPLD1,-0.13496855576832267,0.35236476352364765,0.7116386493421165,1.0
HNRNPUL2,-0.13496855576832273,0.30886911308869114,0.6864752527934689,1.0
DUSP8,-0.13505279829087088,0.3277672232776722,0.6975512215704067,1.0
RNF13,-0.1350708502599884,0.276972302769723,0.667833248111844,1.0
KIF5A,-0.13507686758302756,0.36706329367063295,0.7206214656098985,1.0
TRMU,-0.1351129715212625,0.3514648535146485,0.7114928180091513,1.0
LRRC49,-0.1351731447516541,0.37166283371662834,0.7216845404067188,1.0
KCNK1,-0.13520924868988904,0.3398660133986601,0.7058684870749319,1.0
ACSL3,-0.1352273006590065,0.3678632136786321,0.7207042319261435,1.0
KCTD9,-0.1352694219202806,0.35356464353564643,0.7125458672620133,1.0
STMN1,-0.13528145656635893,0.282971702829717,0.6734946468155415,1.0
CLP1,-0.13533561247371134,0.23887611238876114,0.6515575327246792,1.0
TRIP11,-0.1354318896423379,0.35096490350964904,0.7114928180091513,1.0
NSF,-0.13549206287272944,0.24087591240875914,0.6523722627737227,1.0
PHF20,-0.1355161321648861,0.31226877312268775,0.6882475545548894,1.0
OLFM1,-0.13555825342616018,0.23497650234976503,0.6488077352754109,1.0
MPDU1,-0.135588340041356,0.3711628837116288,0.7216845404067188,1.0
AP1S3,-0.13567258256390424,0.2508749125087491,0.6559144085591441,1.0
ENG,-0.13579292902468737,0.3116688331166883,0.6877157508644992,1.0
SEC16A,-0.13584106760900067,0.293970602939706,0.6810408605985161,1.0
PACS2,-0.13584106760900067,0.35966403359664034,0.7150396935423099,1.0
ELK3,-0.13584708493203979,0.18418158184181582,0.6172879001929577,1.0
PKNOX2,-0.13597344871586214,0.46805319468053197,0.7669233076692331,1.0
TNFRSF12A,-0.1361238817918411,0.3825617438256174,0.7275597756366193,1.0
SELENOP,-0.13619608966831104,0.28927107289271076,0.6795968704323323,1.0
HLA-DPB2,-0.13620812431438928,0.3381661833816618,0.7051451079464877,1.0
RASAL2,-0.1363344880982117,0.2966703329667033,0.681481151855026,1.0
VPS54,-0.13636457471340746,0.3982601739826017,0.7351758205647545,1.0
SORL1,-0.13646085188203394,0.36036396360363965,0.7155039090965353,1.0
TMEM39B,-0.1364668692050732,0.1635836416358364,0.6043769418819197,1.0
C16orf72,-0.13647288652811224,0.42405759424057593,0.7477061489253374,1.0
SORBS3,-0.13649093849722976,0.37066293370662934,0.7216845404067188,1.0
BCL9,-0.1365150077893864,0.2695730426957304,0.6648312660695345,1.0
SLC35A4,-0.1365450944045822,0.41715828417158285,0.7429569543045695,1.0
NOTCH4,-0.13656314637369965,0.37106289371062895,0.7216845404067188,1.0
NDRG3,-0.13676773535703107,0.35166483351664835,0.7114928180091513,1.0
PLEKHA1,-0.13688206449477502,0.32016798320167983,0.6934921827445528,1.0
EPHA3,-0.13689409914085335,0.36476352364763526,0.7190275575372301,1.0
STAG3L2,-0.13696028969428414,0.29817018298170184,0.681481151855026,1.0
SEL1L3,-0.13705656686291068,0.22857714228577142,0.6426637394911535,1.0
RPL22,-0.13707461883202815,0.3838616138386161,0.7282644604331264,1.0
MTMR14,-0.13711674009330227,0.27517248275172485,0.6662162066621621,1.0
ZBED5,-0.13717691332369383,0.47515248475152483,0.769676781001942,1.0
CNKSR3,-0.13730929443055528,0.27677232276772323,0.6675609168642884,1.0
SLC39A8,-0.13740557159918187,0.43745625437456254,0.7543536171753278,1.0
DPY19L1,-0.137411588922221,0.3114688531146885,0.6876701506590849,1.0
TAF4B,-0.137411588922221,0.32786721327867213,0.6975704648675216,1.0
BTBD3,-0.1374958314447692,0.30756924307569244,0.6851745844875287,1.0
EIF2B5,-0.1374958314447692,0.24777522247775222,0.6555914755961624,1.0
MFHAS1,-0.137525918059965,0.3197680231976802,0.6934921827445528,1.0
LHFPL6,-0.13753193538300415,0.36106389361063895,0.7161520724058963,1.0
PURB,-0.13753193538300415,0.4881511848815118,0.7758023039953602,1.0
LOC100505915,-0.1376282125516307,0.22447755224477553,0.6415306327840214,1.0
IGF1R,-0.1376342298746698,0.3167683231676832,0.691430999147596,1.0
TSHZ1,-0.1377004204281006,0.41845815418458154,0.7429569543045695,1.0
SMG9,-0.13773050704329637,0.29757024297570245,0.681481151855026,1.0
KCNB1,-0.13774254168937472,0.34126587341265874,0.7062895976997012,1.0
SLU7,-0.13788695744231452,0.295970402959704,0.681481151855026,1.0
FAM43A,-0.13803739051829347,0.37696230376962303,0.7256599164908335,1.0
GMPR,-0.13813366768692004,0.33426657334266574,0.7016844814424466,1.0
CKAP2,-0.13816977162515492,0.25547445255474455,0.6578759989507907,1.0
FAM189A1,-0.1382359621785857,0.3133686631336866,0.6886927353109961,1.0
MYL12A,-0.1382419795016249,0.3007699230076992,0.684135619652744,1.0
PARP3,-0.13829613540897728,0.29127087291270876,0.680000672068922,1.0
HEG1,-0.13849470706926947,0.30216978302169784,0.6847044179220589,1.0
SAV1,-0.13861505353005266,0.38936106389361064,0.7301709926806831,1.0
MET,-0.1386571747913268,0.3441655834416558,0.7087981614264927,1.0
UGT8,-0.13868726140652257,0.28157184281571845,0.67299969909522,1.0
HELQ,-0.1387173480217183,0.37166283371662834,0.7216845404067188,1.0
FLYWCH1,-0.13874141731387502,0.26347365263473654,0.6619203785484538,1.0
SNHG21,-0.13889185038985397,0.30756924307569244,0.6851745844875287,1.0
ALG10,-0.13892193700504973,0.30646935306469353,0.6851745844875287,1.0
CNNM4,-0.1389760929124022,0.26617338266173385,0.6628958340812082,1.0
SIRT7,-0.13908440472710704,0.3097690230976902,0.6870816677730722,1.0
TAS2R10,-0.1392107685109294,0.44955504449555045,0.7604956310720935,1.0
PHIP,-0.13922882048004684,0.23207679232076792,0.646152365895486,1.0
KCNA2,-0.13926492441828178,0.32936706329367066,0.6981267095482004,1.0
HIBADH,-0.13931908032563423,0.28087191280871915,0.672584318215072,1.0
LDLRAD4,-0.13932509764867332,0.3130686931306869,0.6884280035299222,1.0
PIDD1,-0.1396379984467096,0.37746225377462256,0.7256599164908335,1.0
ZMYM2,-0.1397222409692578,0.3013698630136986,0.6842826670559705,1.0
MFF,-0.13983055278396267,0.2595740425957404,0.6590310846439354,1.0
RASD2,-0.13995691656778503,0.36696330366963303,0.7206214656098985,1.0
BEND7,-0.13998098585994165,0.32956704329567044,0.6981267095482004,1.0
DONSON,-0.14001708979817662,0.2216778322167783,0.6415306327840214,1.0
CPLX1,-0.14022769610454713,0.35426457354264573,0.7129911516851463,1.0
HEATR5B,-0.1402517653967038,0.1772822717728227,0.615273766740973,1.0
PAN2,-0.14038414650356526,0.33596640335966405,0.7025251673305952,1.0
WHAMMP2,-0.14045635438003515,0.2445755424457554,0.6538495679884782,1.0
TAGLN2,-0.1404744063491526,0.2410758924107589,0.6524531033135218,1.0
PKM,-0.1405044929643484,0.24807519248075194,0.6555914755961624,1.0
SPARCL1,-0.14051652761042674,0.31966803319668036,0.6934921827445528,1.0
DOK3,-0.1405345795795442,0.3311668833116688,0.6997382906337466,1.0
MAP3K10,-0.14063085674817072,0.2980701929807019,0.681481151855026,1.0
ZNF366,-0.14065492604032737,0.3511648835116488,0.7114928180091513,1.0
TCF7L2,-0.1406669606864057,0.41605839416058393,0.7423104201207786,1.0
MPV17L,-0.14067297800944487,0.2802719728027197,0.6719868807117412,1.0
OR7E47P,-0.140678995332484,0.28157184281571845,0.67299969909522,1.0
DGUOK,-0.14079332447022805,0.31286871312868714,0.6884280035299222,1.0
PLEKHM3,-0.1408354457315021,0.2702729727027297,0.6652739732445241,1.0
THEM6,-0.1408956189618937,0.24367563243675633,0.6530370722536412,1.0
ZCCHC11,-0.14090765360797203,0.2913708629137086,0.680000672068922,1.0
LYPD5,-0.14093172290012865,0.36496350364963503,0.7192369149518758,1.0
LRRC37A4P,-0.1410099480996377,0.3524647535246475,0.7116386493421165,1.0
YPEL4,-0.14100994809963774,0.38046195380461956,0.7268102579530341,1.0
TRMT9B,-0.14114232920649916,0.40985901409859016,0.7399126253141298,1.0
ATP1A4,-0.1411423292064992,0.2776722327767223,0.6682604409781802,1.0
CHD6,-0.1412145370829691,0.3601639836016398,0.7152920130048103,1.0
PDIA5,-0.14123258905208652,0.3892610738926107,0.7301620045870199,1.0
SCRT1,-0.14125064102120405,0.3758624137586241,0.7256140733774595,1.0
ATXN2L,-0.1412747103133607,0.2903709629037096,0.680000672068922,1.0
COG2,-0.14128072763639984,0.40385961403859616,0.7370123867518124,1.0
MCF2,-0.14128072763639987,0.3421657834216578,0.7073885603353411,1.0
HNRNPK,-0.1413469181898306,0.23367663233676633,0.648147098647536,1.0
SIAH2,-0.14135895283590888,0.3143685631436856,0.6891131407007912,1.0
C1orf220,-0.14140709142022218,0.3010698930106989,0.6842581954419306,1.0
N4BP2,-0.1414131087432613,0.34496550344965504,0.7087981614264927,1.0
ITGA6,-0.1416357496957102,0.1942805719428057,0.6271599271049325,1.0
UNC5A,-0.1416598189878668,0.24077592240775922,0.6523722627737227,1.0
SMOC2,-0.14170194024914093,0.3203679632036796,0.6934921827445528,1.0
DDX19B,-0.14190051190943315,0.28917108289171084,0.6795968704323323,1.0
GRID1,-0.14195466781678556,0.1825817418258174,0.6164339667876935,1.0
CFLAR,-0.1419907717550205,0.20557944205579443,0.6324886965775945,1.0
ARHGAP9,-0.14201484104717718,0.3641635836416358,0.7182141132762527,1.0
RLF,-0.1420268756932555,0.27717228277172284,0.6678955101662313,1.0
HEXIM1,-0.14203891033933383,0.2665733426657334,0.6628958340812082,1.0
PLXDC1,-0.1420689969545296,0.3712628737126287,0.7216845404067188,1.0
PBX2,-0.14220137806139113,0.21557844215578442,0.6392015357969612,1.0
ZNF324,-0.14230367255305676,0.43625637436256376,0.7537928342781852,1.0
RHBDL3,-0.14240596704472247,0.36826317368263173,0.7210056064457249,1.0
IFNAR2,-0.14244808830599653,0.35676432356764326,0.7144243930630362,1.0
CBX7,-0.1425443654746231,0.31686831316868314,0.691430999147596,1.0
ALG8,-0.14272488516579787,0.2736726327367263,0.6659103514790657,1.0
LAPTM4B,-0.1427248851657979,0.290970902909709,0.680000672068922,1.0
HARS,-0.1427549717809936,0.24817518248175183,0.6555914755961624,1.0
INCENP,-0.14276700642707196,0.16748325167483252,0.6075902105080351,1.0
IPCEF1,-0.14285726627265932,0.30746925307469253,0.6851745844875287,1.0
CACNA1B,-0.14288133556481597,0.24907509249075094,0.6559144085591441,1.0
LRRC28,-0.14295354344128589,0.25917408259174085,0.658959609173233,1.0
RNF144A,-0.14301973399471662,0.30746925307469253,0.6851745844875287,1.0
ATP7B,-0.14306787257902986,0.26647335266473354,0.6628958340812082,1.0
CUX2,-0.14306787257902992,0.3227677232276772,0.6950107908917137,1.0
CWC22,-0.1431220284863823,0.30446955304469553,0.6850341659879187,1.0
CAD,-0.14312202848638234,0.24797520247975202,0.6555914755961624,1.0
LINC01128,-0.1431641497476564,0.2923707629237076,0.6801588570290681,1.0
KLC2,-0.14320025368589137,0.22877712228777122,0.6427547721418334,1.0
SNRK,-0.14323034030108714,0.3027697230276972,0.6850276624254978,1.0
PPM1D,-0.14326644423932208,0.2753724627537246,0.6662797442653211,1.0
TSNARE1,-0.14330254817755705,0.31016898310168983,0.6872429640152867,1.0
SPEG,-0.14336873873098782,0.27117288271172885,0.6656639323279948,1.0
ZNF143,-0.14341687731530106,0.28877112288771123,0.6795968704323323,1.0
SNED1,-0.14353722377608424,0.39516048395160486,0.7326443001991175,1.0
JARID2,-0.14356129306824086,0.2628737126287371,0.6617481296489773,1.0
FANCE,-0.14368765685206322,0.1927807219278072,0.6246844686042591,1.0
TTC39B,-0.14391631512755124,0.35766423357664234,0.7144243930630362,1.0
ZBTB1,-0.14401259229617774,0.35376462353764626,0.7125458672620133,1.0
TACC1,-0.14403064426529524,0.14338566143385661,0.603611872633196,1.0
KDM5C,-0.1440787828496085,0.32556744325567444,0.6962912501181713,1.0
SP4,-0.14409683481872598,0.27447255274472554,0.6659103514790657,1.0
GCSHP3,-0.14434354506333147,0.26417358264173585,0.6625936490719797,1.0
ZBTB4,-0.14438566632460556,0.24967503249675033,0.6559144085591441,1.0
C6orf47,-0.14451804743146707,0.3848615138486151,0.7290411981276557,1.0
FANCI,-0.14458423798489778,0.35036496350364965,0.7114928180091513,1.0
PUM1,-0.14465042853832855,0.23377662233776622,0.648147098647536,1.0
PPP2R5D,-0.14475874035303343,0.2843715628437156,0.6746458048287345,1.0
CKMT1B,-0.14490917342901233,0.34256574342565743,0.7074526796108757,1.0
ZNF587,-0.1450596065049913,0.25637436256374363,0.6578759989507907,1.0
RBFOX3,-0.14522207422704864,0.3027697230276972,0.6850276624254978,1.0
CCDC171,-0.1452942821035185,0.19908009199080093,0.6281052089596236,1.0
SLC38A5,-0.14537250730302753,0.36066393360663934,0.7159141746280859,1.0
ZNF213-AS1,-0.14537250730302753,0.14958504149585042,0.603611872633196,1.0
SFXN1,-0.145390559272145,0.24367563243675633,0.6530370722536412,1.0
HDAC7,-0.1454386978564583,0.2665733426657334,0.6628958340812082,1.0
PRKCI,-0.1454868364407716,0.26017398260173985,0.6598989571942278,1.0
NET1,-0.145504888409889,0.29647035296470353,0.681481151855026,1.0
CCDC58,-0.14551692305596733,0.34496550344965504,0.7087981614264927,1.0
FLJ42627,-0.14554700967116313,0.30456954304569545,0.6850581803989689,1.0
TOMM40,-0.1455710789633198,0.2852714728527147,0.6754033199825255,1.0
ANXA5,-0.14561320022459395,0.24867513248675133,0.655893489055496,1.0
FRAS1,-0.1456974427471421,0.40035996400359963,0.7361437769266551,1.0
CRLS1,-0.14570346007018128,0.24367563243675633,0.6530370722536412,1.0
MKNK1,-0.1457997372388078,0.23617638236176383,0.6498001845022937,1.0
PCP4,-0.14610060339076575,0.3384661533846615,0.7051451079464877,1.0
PHF5A,-0.1461186553598832,0.23407659234076592,0.648147098647536,1.0
SLC33A1,-0.14622094985154888,0.21927807219278073,0.6402218552411983,1.0
DNAJC11,-0.14627510575890135,0.3240675932406759,0.6956614721959095,1.0
SLC16A14,-0.14644359080399777,0.2141785821417858,0.6390033624942327,1.0
TMEM35A,-0.14649172938831106,0.29187081291870814,0.6800270762717167,1.0
BORCS8,-0.14658198923389837,0.1817818218178182,0.6164339667876935,1.0
PLEKHM2,-0.14672038766379902,0.3187681231876812,0.6930134650933999,1.0
PAQR9,-0.14672038766379902,0.33626637336266374,0.7029607750590436,1.0
DOCK3,-0.1467745435711515,0.17898210178982102,0.6159406430721581,1.0
PPTC7,-0.14688887270889547,0.30026997300269975,0.6836066170764936,1.0
DBF4,-0.1469370112932087,0.31256874312568744,0.6884280035299222,1.0
DAP3,-0.14703328846183528,0.22827717228277172,0.6423369397567027,1.0
KCNA1,-0.14714160027654014,0.33266673332666735,0.7002068728363169,1.0
OR2L8,-0.14722584279908832,0.40615938406159385,0.7383840900100557,1.0
CADPS,-0.14722584279908835,0.18988101189881013,0.6241101061126765,1.0
PPM1E,-0.14735822390594983,0.2226777322267773,0.6415306327840214,1.0
POMT2,-0.147364241228989,0.29747025297470253,0.681481151855026,1.0
PPP4R3B,-0.1474123798133022,0.2806719328067193,0.6725253747664908,1.0
STIM2,-0.1477132459652602,0.28347165283471654,0.673761257279912,1.0
CFAP69,-0.14778545384173006,0.40715928407159285,0.7386462960888973,1.0
GOLGA7B,-0.14784562707212162,0.277972202779722,0.6685628081908022,1.0
IQCN,-0.14785766171819995,0.25477452254774524,0.6578759989507907,1.0
H2AFY2,-0.14789376565643492,0.20237976202379762,0.6286969520949889,1.0
LGALSL,-0.1479118176255524,0.25737426257374263,0.6588987296196949,1.0
ADAM23,-0.1479118176255524,0.3330666933306669,0.70047204218432,1.0
ZNF570,-0.14792385227163068,0.2900709929007099,0.680000672068922,1.0
YY1,-0.14792986959466986,0.2238776122387761,0.6415306327840214,1.0
CCDC144B,-0.1479539388868265,0.25877412258774124,0.658959609173233,1.0
RMDN2,-0.14800207747113978,0.32096790320967905,0.6934921827445528,1.0
TMSB15B,-0.14805021605545304,0.2505749425057494,0.6559144085591441,1.0
CTNNB1,-0.14815852787015787,0.34256574342565743,0.7074526796108757,1.0
EPRS,-0.1483871861456459,0.21927807219278073,0.6402218552411983,1.0
SPSB3,-0.14847142866819413,0.2575742425757424,0.658959609173233,1.0
ZNF692,-0.14854363654466402,0.2816718328167183,0.6730289587863644,1.0
FAM3C,-0.14856168851378146,0.22407759224077592,0.6415306327840214,1.0
STX6,-0.14857372315985978,0.3344665533446655,0.7016844814424466,1.0
GOLGA6L17P,-0.1486519483593689,0.264973502649735,0.6628658725777781,1.0
CCDC186,-0.14865796568240808,0.2556744325567443,0.6578759989507907,1.0
SLC6A16,-0.14869406962064297,0.25637436256374363,0.6578759989507907,1.0
SZT2,-0.14880839875838697,0.32156784321567844,0.6941810744340707,1.0
ALMS1P1,-0.14882043340446527,0.21637836216378362,0.6393979539690373,1.0
ARMCX4,-0.1488685719887786,0.3160683931606839,0.6912587897184048,1.0
LIMK1,-0.1490551090029925,0.24297570242975702,0.6530370722536412,1.0
CPNE9,-0.14922961137112808,0.31026897310268975,0.6872429640152867,1.0
ARHGEF11,-0.14937402712406792,0.2755724427557244,0.6665533383590053,1.0
DTWD2,-0.14944021767749863,0.31216878312168783,0.6882475545548894,1.0
CLVS2,-0.14946428696965525,0.3047695230476952,0.6851745844875287,1.0
TOR2A,-0.14948233893877272,0.27077292270772924,0.6656639323279948,1.0
ANKRD20A4-ANKRD20A20P,-0.14949437358485107,0.27947205279472054,0.6707280476206369,1.0
POU6F1,-0.1495906507534776,0.35166483351664835,0.7114928180091513,1.0
AUH,-0.14965684130690832,0.202979702029797,0.6292863033825962,1.0
KCTD1,-0.14965684130690832,0.1620837916208379,0.6043769418819197,1.0
NDUFS1,-0.1497651531216132,0.32656734326567344,0.6963501592570797,1.0
KREMEN1,-0.14978320509073065,0.33896610338966104,0.7051451079464877,1.0
IMPDH1,-0.14982532635200474,0.2508749125087491,0.6559144085591441,1.0
FEZF2,-0.1499155861975921,0.37416258374162586,0.7241551898304996,1.0
SPP1,-0.15005398462749275,0.28557144285571445,0.6754033199825255,1.0
RUNDC3B,-0.1500780539196494,0.28487151284871515,0.6752053472032278,1.0
ADAT2,-0.15017433108827596,0.268973102689731,0.6642059554508167,1.0
ESM1,-0.15021645234955008,0.26707329267073293,0.6629294999302658,1.0
PHYH,-0.150366885425529,0.30996900309969005,0.6872429640152867,1.0
ERICH3,-0.150481214563273,0.33486651334866513,0.7021394634730075,1.0
FAM27E2,-0.15051130117846884,0.193980601939806,0.6267191309512687,1.0
ZDHHC18,-0.15057749173189958,0.24447555244475552,0.6538101419983525,1.0
RERE,-0.15086030591473995,0.23397660233976603,0.648147098647536,1.0
ICE1,-0.1509024271760141,0.2685731426857314,0.6642059554508167,1.0
IGIP,-0.15093853111424907,0.2151784821517848,0.6392015357969612,1.0
LINC00665,-0.1512514319122853,0.23097690230976903,0.6451539842374102,1.0
WASHC4,-0.15151017680296913,0.2548745125487451,0.6578759989507907,1.0
SPTB,-0.15152822877208655,0.3251674832516748,0.6962912501181713,1.0
SIK2,-0.15156433271032158,0.16868313168683133,0.6075902105080351,1.0
JCAD,-0.15158238467943902,0.39536046395360464,0.7326443001991175,1.0
LNP1,-0.15159441932551734,0.29687031296870314,0.681481151855026,1.0
ATP2A2,-0.1517568870475746,0.22347765223477653,0.6415306327840214,1.0
WRAP73,-0.15178697366277044,0.3067693230676932,0.6851745844875287,1.0
ALX3,-0.15182909492404448,0.26207379262073793,0.6614366533073577,1.0
PEX6,-0.15188325083139692,0.24127587241275872,0.6525338298328136,1.0
FAM216A,-0.1520517358764934,0.29727027297270275,0.681481151855026,1.0
DIP2A,-0.1520998744608066,0.30486951304869514,0.6851745844875287,1.0
PRSS56,-0.15210589178384581,0.296970302969703,0.681481151855026,1.0
EMC3-AS1,-0.15223225556766812,0.26807319268073193,0.6635123584415753,1.0
TMEM205,-0.15252710439658684,0.18888111188881113,0.6241101061126765,1.0
ZNRF1,-0.15260532959609596,0.22307769223077692,0.6415306327840214,1.0
KBTBD3,-0.1526414335343309,0.28747125287471254,0.6782234726388943,1.0
RET,-0.1527136414108008,0.3060693930606939,0.6851745844875287,1.0
PITPNA,-0.15282195322550568,0.24227577242275772,0.6530370722536412,1.0
SATB2,-0.15284602251766227,0.29647035296470353,0.681481151855026,1.0
CMBL,-0.15285203984070142,0.17948205179482052,0.6159406430721581,1.0
HLF,-0.15286407448677974,0.26447355264473554,0.6627299386325247,1.0
PEPD,-0.1529422996862888,0.26677332266773324,0.6628958340812082,1.0
FLT3,-0.15302654220883702,0.2900709929007099,0.680000672068922,1.0
