gene,rho,p_spin,p_fdr
JAK1,0.16588058805880587,0.4340565943405659,0.9999000099990001
NFKBIL1,0.16582058205820588,0.35026497350264973,0.9999000099990001
MUL1,0.16582058205820588,0.4677532246775322,0.9999000099990001
MGAT4B,0.1657605760576058,0.41215878412158785,0.9999000099990001
LAMTOR4,0.1656285628562857,0.541045895410459,0.9999000099990001
NPHP1,0.1654725472547255,0.5333466653334666,0.9999000099990001
CEP128,0.16546054605460547,0.3307669233076692,0.9999000099990001
CEP131,0.1654125412541254,0.26587341265873415,0.9999000099990001
BCCIP,0.16523252325232526,0.2146785321467853,0.9999000099990001
POC1A,0.16516051605160517,0.5633436656334366,0.9999000099990001
AKIRIN2,0.16508850885088514,0.37766223377662234,0.9999000099990001
C2CD2L,0.16482448244824482,0.49725027497250274,0.9999000099990001
CLMN,0.1647644764476448,0.32296770322967705,0.9999000099990001
SPIDR,0.16454845484548458,0.5758424157584242,0.9999000099990001
DNAJC14,0.16438043804380442,0.278972102789721,0.9999000099990001
C11orf24,0.16424842484248428,0.33786621337866213,0.9999000099990001
ANGEL2,0.1641884188418842,0.4156584341565843,0.9999000099990001
CHPF,0.16417641764176422,0.278972102789721,0.9999000099990001
A1BG,0.1640444044404441,0.5388461153884612,0.9999000099990001
EXOSC2,0.163984398439844,0.42415758424157585,0.9999000099990001
LTBP4,0.163984398439844,0.5716428357164284,0.9999000099990001
CNDP1,0.16390039003900392,0.36146385361463856,0.9999000099990001
AP1G2,0.16373237323732376,0.46635336466353366,0.9999000099990001
APRT,0.16372037203720377,0.5612438756124387,0.9999000099990001
CORO7,0.16372037203720372,0.41485851414858516,0.9999000099990001
FAM76A,0.16350435043504352,0.42255774422557746,0.9999000099990001
GSG1L,0.16348034803480355,0.5194480551944806,0.9999000099990001
PHF14,0.1634563456345635,0.4801519848015198,0.9999000099990001
CDK5R1,0.1633723372337234,0.38516148385161486,0.9999000099990001
LOC101928424,0.16320432043204325,0.26707329267073293,0.9999000099990001
PPM1J,0.1630963096309631,0.45055494450554945,0.9999000099990001
SPATC1L,0.16296429642964302,0.573942605739426,0.9999000099990001
ZNF691,0.16289228922892293,0.42195780421957807,0.9999000099990001
TYMP,0.16286828682868287,0.49645035496450357,0.9999000099990001
PXMP4,0.1628562856285629,0.5375462453754625,0.9999000099990001
WWC2,0.1627002700270027,0.408959104089591,0.9999000099990001
DGKA,0.16266426642664272,0.40475952404759524,0.9999000099990001
ACVR2B,0.1626642664266427,0.45325467453254675,0.9999000099990001
EDC3,0.16262826282628265,0.27857214278572145,0.9999000099990001
ADGRA1,0.16224422442244224,0.3374662533746625,0.9999000099990001
UBR7,0.16223222322232225,0.45645435456454353,0.9999000099990001
ILVBL,0.16220822082208225,0.38706129387061294,0.9999000099990001
NLGN1,0.16210021002100217,0.5186481351864813,0.9999000099990001
HTR3B,0.161968196819682,0.41535846415358463,0.9999000099990001
HHLA3,0.16188418841884195,0.3478652134786521,0.9999000099990001
ZWINT,0.1618841884188419,0.4851514848515148,0.9999000099990001
TTYH3,0.16175217521752178,0.28787121287871215,0.9999000099990001
RAB11FIP4,0.16175217521752178,0.38586141385861417,0.9999000099990001
CPNE3,0.16148814881488152,0.3651634836516348,0.9999000099990001
PYCARD,0.16139213921392143,0.43255674432556745,0.9999000099990001
CACNA2D1,0.16138013801380138,0.406959304069593,0.9999000099990001
UBE2J1,0.1612961296129613,0.34166583341665835,0.9999000099990001
N4BP2L1,0.16121212121212125,0.47495250474952505,0.9999000099990001
PHYHIPL,0.16106810681068112,0.49595040495950404,0.9999000099990001
LOC554206,0.16106810681068112,0.43275672432756723,0.9999000099990001
TOP1,0.16074407440744076,0.19368063193680632,0.9999000099990001
TRAM2,0.16069606960696076,0.35366463353664634,0.9999000099990001
MAST3,0.1606480648064807,0.46905309469053097,0.9999000099990001
HIST1H2AG,0.16061206120612065,0.24347565243475652,0.9999000099990001
LOC102723665,0.16050405040504054,0.46935306469353066,0.9999000099990001
DERL2,0.1604800480048005,0.5244475552444755,0.9999000099990001
FBL,0.1602520252025203,0.5071492850714928,0.9999000099990001
CSMD3,0.16022802280228027,0.49545045495450457,0.9999000099990001
SH3PXD2B,0.16022802280228027,0.41825817418258177,0.9999000099990001
ZDHHC24,0.15974797479747974,0.29927007299270075,0.9999000099990001
SP9,0.15967596759675967,0.37936206379362064,0.9999000099990001
CCDC90B,0.15963996399639968,0.5305469453054694,0.9999000099990001
CASC15,0.15931593159315938,0.4744525547445255,0.9999000099990001
IGDCC3,0.15921992199219923,0.5976402359764024,0.9999000099990001
HIST1H2AH,0.15917191719171922,0.16248375162483752,0.9999000099990001
GAMT,0.15909990999099913,0.4293570642935706,0.9999000099990001
LINC01481,0.1588958895889589,0.40655934406559346,0.9999000099990001
SLC17A6,0.15888388838883888,0.6063393660633937,0.9999000099990001
HSD17B11,0.15871587158715872,0.4286571342865713,0.9999000099990001
RASA3,0.1584518451845185,0.47225277472252775,0.9999000099990001
MAPK7,0.15831983198319835,0.5073492650734927,0.9999000099990001
HEBP1,0.15817581758175822,0.46995300469953005,0.9999000099990001
SLC8A2,0.15801980198019805,0.5243475652434757,0.9999000099990001
WDR92,0.157971797179718,0.47665233476652336,0.9999000099990001
HIST1H2BO,0.1579117911791179,0.43945605439456054,0.9999000099990001
TM7SF2,0.15779177917791784,0.5246475352464753,0.9999000099990001
HIST1H1D,0.15776777677767778,0.42545745425457454,0.9999000099990001
FAP,0.15770777077707773,0.46285371462853714,0.9999000099990001
SLX4,0.1574557455745575,0.39636036396360363,0.9999000099990001
TTC14,0.1573357335733574,0.45965403459654036,0.9999000099990001
SFRP1,0.15731173117311734,0.37366263373662634,0.9999000099990001
REEP6,0.15728772877287725,0.36606339366063395,0.9999000099990001
BAHCC1,0.15719171917191718,0.43895610438956106,0.9999000099990001
ARID3B,0.15691569156915694,0.4757524247575243,0.9999000099990001
WWP1,0.15674767476747672,0.37776222377762225,0.9999000099990001
ARSJ,0.15642364236423648,0.36506349365063495,0.9999000099990001
ZIK1,0.1563756375637564,0.25447455254474555,0.9999000099990001
DPH5,0.15630363036303632,0.42525747425257476,0.9999000099990001
PARP16,0.1562916291629163,0.3447655234476552,0.9999000099990001
CYP26B1,0.15627962796279632,0.48795120487951205,0.9999000099990001
ZNF215,0.15620762076207625,0.45595440455954406,0.9999000099990001
SLC16A8,0.15620762076207623,0.5365463453654634,0.9999000099990001
CHSY3,0.15609960996099612,0.43595640435956406,0.9999000099990001
CAVIN3,0.1558715871587159,0.48935106489351066,0.9999000099990001
FAM19A2,0.15567956795679566,0.4323567643235676,0.9999000099990001
TCAP,0.15548754875487553,0.5437456254374563,0.9999000099990001
ZNF180,0.15545154515451548,0.42815718428157185,0.9999000099990001
ODF2L,0.15539153915391543,0.48465153484651535,0.9999000099990001
XPNPEP1,0.15510351035103515,0.20677932206779323,0.9999000099990001
CHRNA10,0.15507950795079511,0.197980201979802,0.9999000099990001
NHLRC1,0.1550675067506751,0.5135486451354865,0.9999000099990001
PPP1R14C,0.15488748874887492,0.5356464353564644,0.9999000099990001
INF2,0.15488748874887492,0.33086691330866913,0.9999000099990001
SPRTN,0.15486348634863487,0.281971802819718,0.9999000099990001
SLC15A3,0.15481548154815483,0.47065293470652936,0.9999000099990001
IL1B,0.1546834683468347,0.5090490950904909,0.9999000099990001
KPNA4,0.15463546354635466,0.31886811318868113,0.9999000099990001
LOC101927974,0.15456345634563456,0.4527547245275472,0.9999000099990001
FAAP100,0.15441944194419444,0.3424657534246575,0.9999000099990001
DCHS1,0.15413141314131418,0.3655634436556344,0.9999000099990001
SCFD2,0.15396339633963396,0.4116588341165883,0.9999000099990001
SLC31A2,0.15385538553855388,0.31996800319968005,0.9999000099990001
RIC8A,0.15373537353735378,0.43675632436756323,0.9999000099990001
ISG15,0.15361536153615368,0.5835416458354165,0.9999000099990001
MTMR12,0.15356735673567357,0.4814518548145185,0.9999000099990001
GPNMB,0.15339933993399346,0.5101489851014899,0.9999000099990001
RPP38,0.15339933993399338,0.1964803519648035,0.9999000099990001
TBCEL,0.1533033303330333,0.43095690430956907,0.9999000099990001
BMP8B,0.153003300330033,0.403959604039596,0.9999000099990001
UBQLN2,0.15273927392739278,0.39916008399160086,0.9999000099990001
ATP11A,0.1527152715271527,0.36566343365663434,0.9999000099990001
DPYSL4,0.1526432643264327,0.5211478852114788,0.9999000099990001
NPY1R,0.15251125112511255,0.6408359164083591,0.9999000099990001
PRRC2B,0.1523912391239124,0.46555344465553444,0.9999000099990001
TMEM68,0.15237923792379243,0.41505849415058493,0.9999000099990001
LAMA3,0.15236723672367242,0.5283471652834717,0.9999000099990001
LINGO3,0.15213921392139212,0.2882711728827117,0.9999000099990001
PFN4,0.15203120312031207,0.35196480351964804,0.9999000099990001
IL17RA,0.15203120312031204,0.642035796420358,0.9999000099990001
ZBTB24,0.15199519951995202,0.3260673932606739,0.9999000099990001
NUDT9P1,0.15185118511851187,0.47365263473652636,0.9999000099990001
TSPAN5,0.15177917791779177,0.3234676532346765,0.9999000099990001
FPGS,0.15175517551755177,0.1004899510048995,0.9999000099990001
DUSP22,0.1515631563156316,0.5651434856514349,0.9999000099990001
ARNT,0.15145514551455147,0.3641635836416358,0.9999000099990001
RAPGEF6,0.15143114311431144,0.535046495350465,0.9999000099990001
FAM120C,0.15135913591359137,0.3999600039996,0.9999000099990001
NRXN3,0.1512871287128713,0.2606739326067393,0.9999000099990001
PSMG2,0.1512751275127513,0.31096890310968905,0.9999000099990001
NINJ1,0.1512511251125113,0.32096790320967905,0.9999000099990001
RFTN1,0.15125112511251126,0.46125387461253875,0.9999000099990001
CALR,0.1511911191119112,0.4707529247075293,0.9999000099990001
PAFAH2,0.150963096309631,0.18068193180681932,0.9999000099990001
BCOR,0.15093909390939092,0.47225277472252775,0.9999000099990001
SHISA8,0.1508070807080708,0.47385261473852613,0.9999000099990001
LOC102724156,0.15073507350735077,0.5289471052894711,0.9999000099990001
B3GNTL1,0.15060306030603066,0.591040895910409,0.9999000099990001
FAM160A2,0.15031503150315034,0.43495650434956507,0.9999000099990001
VEZT,0.15031503150315034,0.6339366063393661,0.9999000099990001
BACH2,0.15030303030303027,0.5945405459454055,0.9999000099990001
ZNF572,0.15025502550255027,0.3491650834916508,0.9999000099990001
KIAA1217,0.15021902190219025,0.37896210378962103,0.9999000099990001
MB21D2,0.14997899789979002,0.47995200479952005,0.9999000099990001
TEPSIN,0.14996699669967,0.40845915408459155,0.9999000099990001
RNF149,0.14991899189918995,0.5251474852514748,0.9999000099990001
IFIT1,0.14987098709870988,0.3304669533046695,0.9999000099990001
LOC202181,0.14978697869786978,0.44925507449255075,0.9999000099990001
COPZ1,0.14977497749774976,0.571042895710429,0.9999000099990001
TOMM6,0.1497629762976298,0.567043295670433,0.9999000099990001
CA14,0.14955895589558957,0.29887011298870114,0.9999000099990001
GLT8D2,0.14951095109510953,0.6001399860013998,0.9999000099990001
ATOX1,0.14943894389438947,0.5840415958404159,0.9999000099990001
SCN3A,0.14931893189318937,0.5825417458254175,0.9999000099990001
DGKI,0.14925892589258932,0.48335166483351666,0.9999000099990001
ZMYM3,0.1492469246924693,0.47365263473652636,0.9999000099990001
CCDC112,0.14924692469246928,0.5066493350664933,0.9999000099990001
MAD2L2,0.14905490549054906,0.44095590440955906,0.9999000099990001
DPH7,0.14891089108910896,0.39566043395660433,0.9999000099990001
UPP2,0.14881488148814884,0.5702429757024298,0.9999000099990001
PGLS,0.14870687068706875,0.5212478752124787,0.9999000099990001
NECTIN1,0.1486948694869487,0.49175082491750827,0.9999000099990001
SELENON,0.14867086708670868,0.34626537346265374,0.9999000099990001
COP1,0.14850285028502846,0.5468453154684532,0.9999000099990001
INTS6,0.14847884788478855,0.36176382361763826,0.9999000099990001
GEMIN8,0.14839483948394844,0.3441655834416558,0.9999000099990001
ATRX,0.14837083708370835,0.48605139486051396,0.9999000099990001
CEP112,0.14810681068106815,0.44055594440555945,0.9999000099990001
MBNL2,0.1480828082808281,0.44585541445855414,0.9999000099990001
BUD13,0.1480468046804681,0.44965503449655037,0.9999000099990001
FBLN5,0.14799879987998804,0.5628437156284372,0.9999000099990001
HIST1H2BK,0.1477587758775878,0.5881411858814118,0.9999000099990001
THRB,0.1473867386738674,0.3494650534946505,0.9999000099990001
CCDC24,0.1472907290729073,0.43885611438856115,0.9999000099990001
ARHGAP32,0.14726672667266727,0.47055294470552944,0.9999000099990001
NUPR2,0.14719471947194723,0.6061393860613938,0.9999000099990001
MBTPS2,0.14714671467146717,0.25707429257074293,0.9999000099990001
ANKRA2,0.14714671467146714,0.39406059394060594,0.9999000099990001
TTL,0.14713471347134716,0.3003699630036996,0.9999000099990001
PML,0.14706270627062706,0.27517248275172485,0.9999000099990001
PMF1,0.14703870387038706,0.5102489751024898,0.9999000099990001
ART3,0.1467986798679868,0.40315968403159685,0.9999000099990001
PM20D2,0.14673867386738676,0.48735126487351266,0.9999000099990001
MANEA,0.1466546654665467,0.40775922407759224,0.9999000099990001
ALG3,0.14663066306630668,0.3411658834116588,0.9999000099990001
RIOX2,0.1465106510651065,0.6292370762923708,0.9999000099990001
DHRS2,0.14648664866486652,0.6463353664633537,0.9999000099990001
NHLRC2,0.1462346234623463,0.48625137486251374,0.9999000099990001
HIST3H2BB,0.14615061506150617,0.36736326367363265,0.9999000099990001
C11orf68,0.14612661266126614,0.3113688631136886,0.9999000099990001
HINFP,0.14606660666066607,0.36636336366363365,0.9999000099990001
MAGOHB,0.14601860186018606,0.20957904209579042,0.9999000099990001
H2BFS,0.14595859585958598,0.3838616138386161,0.9999000099990001
PPDPF,0.14592259225922594,0.47725227477252274,0.9999000099990001
CDK17,0.14580258025802584,0.6126387361263873,0.9999000099990001
HIST1H4F,0.14579057905790582,0.31626837316268375,0.9999000099990001
HAVCR2,0.1457545754575458,0.34666533346665335,0.9999000099990001
ATM,0.14570657065706571,0.23157684231576842,0.9999000099990001
DHRS12,0.14561056105610562,0.5025497450254974,0.9999000099990001
DNAJB5,0.14553855385538553,0.5502449755024498,0.9999000099990001
CHMP1A,0.14551455145514552,0.6326367363263674,0.9999000099990001
ST6GALNAC5,0.14550255025502556,0.4961503849615039,0.9999000099990001
GINS2,0.14543054305430544,0.42505749425057493,0.9999000099990001
COL11A2,0.14525052505250527,0.407959204079592,0.9999000099990001
TCTN1,0.14523852385238525,0.5531446855314468,0.9999000099990001
NALCN,0.14520252025202524,0.3017698230176982,0.9999000099990001
C14orf132,0.14515451545154517,0.44125587441255876,0.9999000099990001
FKRP,0.14511851185118516,0.3544645535446455,0.9999000099990001
XK,0.14489048904890495,0.48095190480951905,0.9999000099990001
ZSCAN31,0.1448064806480648,0.42915708429157085,0.9999000099990001
FAM19A1,0.1447704770477048,0.6478352164783522,0.9999000099990001
POLR2G,0.14475847584758483,0.5935406459354065,0.9999000099990001
NCBP2,0.14472247224722476,0.3304669533046695,0.9999000099990001
VASN,0.14460246024602463,0.5247475252474753,0.9999000099990001
EPHB1,0.14420642064206418,0.44665533446655337,0.9999000099990001
SPSB3,0.14401440144014405,0.286971302869713,0.9999000099990001
ELL2,0.14400240024002403,0.34106589341065896,0.9999000099990001
ZNF441,0.14391839183918392,0.2536746325367463,0.9999000099990001
PLK5,0.1438823882388239,0.583041695830417,0.9999000099990001
CYP2R1,0.14387038703870392,0.48255174482551744,0.9999000099990001
CASP6,0.14373837383738378,0.29077092290770923,0.9999000099990001
ZFR,0.14372637263726376,0.47795220477952205,0.9999000099990001
OSBPL10,0.14367836783678367,0.42785721427857215,0.9999000099990001
ORC3,0.14365436543654367,0.36666333366663334,0.9999000099990001
SHC1,0.1436183618361836,0.5298470152984701,0.9999000099990001
MED16,0.14360636063606363,0.5665433456654334,0.9999000099990001
PPFIA2,0.14358235823582358,0.47805219478052197,0.9999000099990001
MAGIX,0.14349834983498352,0.6257374262573743,0.9999000099990001
DNAJC1,0.14335433543354337,0.49555044495550443,0.9999000099990001
PMM2,0.14334233423342335,0.2712728727127287,0.9999000099990001
SLBP,0.14322232223222328,0.5521447855214479,0.9999000099990001
TMEM42,0.142982298229823,0.5392460753924607,0.9999000099990001
PTPDC1,0.142970297029703,0.43865613438656137,0.9999000099990001
KCNJ5,0.14295829582958297,0.55994400559944,0.9999000099990001
SGO2,0.14283828382838284,0.37046295370462956,0.9999000099990001
ZNF7,0.14267026702670266,0.40875912408759124,0.9999000099990001
PGAM5,0.14258625862586263,0.5904409559044096,0.9999000099990001
CCNG2,0.14255025502550261,0.34066593340665935,0.9999000099990001
PDIA3,0.14251425142514254,0.42325767423257676,0.9999000099990001
CAMK2D,0.1425142514251425,0.6202379762023797,0.9999000099990001
ZNF18,0.1424542454245425,0.4904509549045096,0.9999000099990001
SLC10A4,0.14241824182418245,0.39866013398660133,0.9999000099990001
FAM84A,0.14232223222322232,0.5293470652934706,0.9999000099990001
STK4-AS1,0.14216621662166212,0.5382461753824618,0.9999000099990001
GHR,0.1420702070207021,0.5562443755624438,0.9999000099990001
HK2,0.1418661866186619,0.32526747325267474,0.9999000099990001
ITGB7,0.14175817581758182,0.49655034496550343,0.9999000099990001
BCL11A,0.14156615661566158,0.591940805919408,0.9999000099990001
AKAP5,0.1415421542154216,0.5546445355464453,0.9999000099990001
IFI44,0.14151815181518151,0.2278772122787721,0.9999000099990001
NXPE3,0.14144614461446148,0.4804519548045195,0.9999000099990001
ABCC12,0.14141014101410143,0.5003499650034996,0.9999000099990001
RAB40B,0.14118211821182122,0.5253474652534746,0.9999000099990001
RNASEH2C,0.14102610261026105,0.581041895810419,0.9999000099990001
INTS9,0.14090609060906095,0.4560543945605439,0.9999000099990001
C5orf30,0.1408940894089409,0.5403459654034597,0.9999000099990001
ZNF182,0.14083408340834086,0.41155884411558846,0.9999000099990001
FBXW9,0.14081008100810083,0.6336366363363664,0.9999000099990001
NENF,0.14076207620762082,0.5047495250474953,0.9999000099990001
RBM48,0.14058205820582062,0.4607539246075392,0.9999000099990001
